0,0.2911
0.1,0.2735
0.2,0.06
0.3,0.4132
0.4,0.1839
0.5,0.6638
0.6,0.6058
0.7,0.9019
0.8,1.0763
0.9,1.0363
1,1.253
1.1,1.5467
1.2,1.8979
1.3,1.7716
1.4,2.1636
1.5,2.6242
1.6,3.0186
1.7,3.2377
1.8,3.6127
1.9,3.7533
2,4.2293
2.1,4.719
2.2,5.3177
2.3,5.3982
2.4,5.9149
2.5,6.4259
2.6,7.0775
2.7,7.746
2.8,7.9595
2.9,8.8007
3,9.0104
3.1,9.9408
3.2,10.5569
3.3,11.2786
3.4,11.6311
3.5,12.3916
3.6,13.3543
3.7,13.8281
3.8,14.6102
3.9,15.3129
4,16.0827
4.1,17.2078
4.2,17.9709
4.3,18.5253
4.4,19.8498
4.5,20.7044
4.6,21.6331
4.7,22.5063
