basel;bern,zuerich,karlsruhe
bayreuth;nuernberg
bern;zuerich,basel
frankfurt;mannheim,wuerzburg
innsbruck;landeck,rosenheim
karlsruhe;basel,mannheim,stuttgart
landeck;innsbruck
linz;passau,salzburg
muenchen;rosenheim,passau,nuernburg,ulm,memmingen
mannheim;frankfurt,karlsruhe
memmingen;muenchen,ulm,zuerich
nuernberg;bayreuth,wuerzburg,mannheim,ulm,muenchen,passau
passau;linz,muenchen,nuernberg
rosenheim;salzburg,muenchen,innsbruck
stuttgart;ulm,karlsruhe,wuerzburg
salzburg;rosenheim,linz
ulm;nuernberg,wuerzburg,stuttgart,memmingen,muenchen
wuerzburg;frankfurt,stuttgart,ulm,nuernberg
zuerich;bern,basel,memmingen
